root,target,path,cost
1,2,2 <- 1,3
1,3,3 <- 1,5
1,4,4 <- 1,2
1,5,5 <- 4 <- 1,11
1,6,6 <- 1,2
1,7,7 <- 3 <- 1,8
1,8,8 <- 4 <- 1,7
1,9,9 <- 2 <- 1,7
1,10,10 <- 2 <- 1,16
1,11,11 <- 2 <- 1,10
1,12,12 <- 4 <- 1,12
1,13,13 <- 3 <- 1,7
1,14,14 <- 4 <- 1,9
1,15,15 <- 8 <- 4 <- 1,14
1,16,16 <- 10 <- 2 <- 1,27
1,17,17 <- 3 <- 1,17
1,18,18 <- 3 <- 1,19
1,19,19 <- 4 <- 1,4
1,20,20 <- 13 <- 3 <- 1,14
1,21,21 <- 14 <- 4 <- 1,11
1,22,22 <- 18 <- 3 <- 1,23
1,23,23 <- 4 <- 1,9
1,24,24 <- 12 <- 4 <- 1,20
1,25,25 <- 4 <- 1,11
1,26,26 <- 13 <- 3 <- 1,14
1,27,27 <- 22 <- 18 <- 3 <- 1,25
1,28,28 <- 9 <- 2 <- 1,13
1,29,29 <- 3 <- 1,10
1,30,30 <- 7 <- 3 <- 1,14
1,31,31 <- 11 <- 2 <- 1,16
1,32,32 <- 5 <- 4 <- 1,15
1,33,33 <- 3 <- 1,19
1,34,34 <- 11 <- 2 <- 1,17
1,35,35 <- 2 <- 1,13
1,36,36 <- 30 <- 7 <- 3 <- 1,16
1,37,37 <- 21 <- 14 <- 4 <- 1,19
1,38,38 <- 13 <- 3 <- 1,18
1,39,39 <- 4 <- 1,7
1,40,40 <- 7 <- 3 <- 1,14
1,41,41 <- 39 <- 4 <- 1,16
1,42,42 <- 12 <- 4 <- 1,23
1,43,43 <- 5 <- 4 <- 1,18
1,44,44 <- 13 <- 3 <- 1,13
1,45,45 <- 1,10
1,46,46 <- 4 <- 1,8
1,47,47 <- 40 <- 7 <- 3 <- 1,17
1,48,48 <- 2 <- 1,7
1,49,49 <- 8 <- 4 <- 1,13
1,50,50 <- 5 <- 4 <- 1,25
1,51,51 <- 30 <- 7 <- 3 <- 1,18
1,52,52 <- 6 <- 1,17
1,53,53 <- 14 <- 4 <- 1,18
1,54,54 <- 28 <- 9 <- 2 <- 1,20
1,55,55 <- 2 <- 1,14
1,56,56 <- 17 <- 3 <- 1,24
1,57,57 <- 43 <- 5 <- 4 <- 1,29
1,58,58 <- 46 <- 4 <- 1,21
1,59,59 <- 44 <- 13 <- 3 <- 1,17
1,60,60 <- 42 <- 12 <- 4 <- 1,26
1,61,61 <- 19 <- 4 <- 1,6
1,62,62 <- 43 <- 5 <- 4 <- 1,20
1,63,63 <- 13 <- 3 <- 1,10
1,64,64 <- 18 <- 3 <- 1,33
1,65,65 <- 28 <- 9 <- 2 <- 1,23
1,66,66 <- 34 <- 11 <- 2 <- 1,23
1,67,67 <- 31 <- 11 <- 2 <- 1,22
1,68,68 <- 55 <- 2 <- 1,19
1,69,69 <- 46 <- 4 <- 1,17
1,70,70 <- 33 <- 3 <- 1,32
1,71,71 <- 46 <- 4 <- 1,13
1,72,72 <- 33 <- 3 <- 1,34
1,73,73 <- 55 <- 2 <- 1,21
1,74,74 <- 61 <- 19 <- 4 <- 1,10
1,75,75 <- 45 <- 1,23
1,76,76 <- 61 <- 19 <- 4 <- 1,14
1,77,77 <- 71 <- 46 <- 4 <- 1,21
1,78,78 <- 29 <- 3 <- 1,16
1,79,79 <- 31 <- 11 <- 2 <- 1,18
1,80,80 <- 40 <- 7 <- 3 <- 1,27
1,81,81 <- 40 <- 7 <- 3 <- 1,16
1,82,82 <- 61 <- 19 <- 4 <- 1,16
1,83,83 <- 44 <- 13 <- 3 <- 1,18
1,84,84 <- 48 <- 2 <- 1,9
1,85,85 <- 61 <- 19 <- 4 <- 1,11
1,86,86 <- 76 <- 61 <- 19 <- 4 <- 1,16
1,87,87 <- 50 <- 5 <- 4 <- 1,39
1,88,88 <- 46 <- 4 <- 1,18
1,89,89 <- 39 <- 4 <- 1,13
1,90,90 <- 47 <- 40 <- 7 <- 3 <- 1,19
1,91,91 <- 49 <- 8 <- 4 <- 1,16
1,92,92 <- 85 <- 61 <- 19 <- 4 <- 1,13
1,93,93 <- 78 <- 29 <- 3 <- 1,22
1,94,94 <- 70 <- 33 <- 3 <- 1,39
1,95,95 <- 52 <- 6 <- 1,26
1,96,96 <- 63 <- 13 <- 3 <- 1,16
1,97,97 <- 76 <- 61 <- 19 <- 4 <- 1,17
1,98,98 <- 53 <- 14 <- 4 <- 1,33
1,99,99 <- 53 <- 14 <- 4 <- 1,24
1,100,100 <- 63 <- 13 <- 3 <- 1,15
2,3,null,null
2,4,4 <- 2,8
2,5,5 <- 2,15
2,6,6 <- 2,4
2,7,7 <- 6 <- 2,18
2,8,8 <- 4 <- 2,13
2,9,9 <- 2,4
2,10,10 <- 2,13
2,11,11 <- 2,7
2,12,12 <- 4 <- 2,18
2,13,null,null
2,14,14 <- 4 <- 2,15
2,15,15 <- 8 <- 4 <- 2,20
2,16,16 <- 10 <- 2,24
2,17,null,null
2,18,null,null
2,19,19 <- 2,9
2,20,20 <- 12 <- 4 <- 2,23
2,21,21 <- 14 <- 4 <- 2,17
2,22,22 <- 5 <- 2,29
2,23,23 <- 4 <- 2,15
2,24,24 <- 12 <- 4 <- 2,26
2,25,25 <- 4 <- 2,17
2,26,26 <- 9 <- 2,13
2,27,27 <- 22 <- 5 <- 2,31
2,28,28 <- 9 <- 2,10
2,29,29 <- 23 <- 4 <- 2,20
2,30,30 <- 26 <- 9 <- 2,23
2,31,31 <- 11 <- 2,13
2,32,32 <- 5 <- 2,19
2,33,33 <- 16 <- 10 <- 2,26
2,34,34 <- 11 <- 2,14
2,35,35 <- 2,10
2,36,36 <- 31 <- 11 <- 2,24
2,37,37 <- 28 <- 9 <- 2,18
2,38,null,null
2,39,39 <- 4 <- 2,13
2,40,40 <- 28 <- 9 <- 2,12
2,41,41 <- 39 <- 4 <- 2,22
2,42,42 <- 12 <- 4 <- 2,29
2,43,43 <- 5 <- 2,22
2,44,44 <- 31 <- 11 <- 2,19
2,45,45 <- 7 <- 6 <- 2,20
2,46,46 <- 4 <- 2,14
2,47,47 <- 40 <- 28 <- 9 <- 2,15
2,48,48 <- 2,4
2,49,49 <- 35 <- 2,13
2,50,50 <- 5 <- 2,29
2,51,51 <- 40 <- 28 <- 9 <- 2,26
2,52,52 <- 6 <- 2,19
2,53,53 <- 49 <- 35 <- 2,18
2,54,54 <- 28 <- 9 <- 2,17
2,55,55 <- 2,11
2,56,null,null
2,57,57 <- 43 <- 5 <- 2,33
2,58,58 <- 46 <- 4 <- 2,27
2,59,59 <- 44 <- 31 <- 11 <- 2,23
2,60,60 <- 42 <- 12 <- 4 <- 2,32
2,61,61 <- 19 <- 2,11
2,62,62 <- 43 <- 5 <- 2,24
2,63,63 <- 52 <- 6 <- 2,26
2,64,null,null
2,65,65 <- 28 <- 9 <- 2,20
2,66,66 <- 34 <- 11 <- 2,20
2,67,67 <- 31 <- 11 <- 2,19
2,68,68 <- 55 <- 2,16
2,69,69 <- 37 <- 28 <- 9 <- 2,20
2,70,70 <- 33 <- 16 <- 10 <- 2,39
2,71,71 <- 46 <- 4 <- 2,19
2,72,72 <- 33 <- 16 <- 10 <- 2,41
2,73,73 <- 55 <- 2,18
2,74,74 <- 61 <- 19 <- 2,15
2,75,75 <- 35 <- 2,22
2,76,76 <- 61 <- 19 <- 2,19
2,77,77 <- 71 <- 46 <- 4 <- 2,27
2,78,78 <- 49 <- 35 <- 2,25
2,79,79 <- 31 <- 11 <- 2,15
2,80,80 <- 40 <- 28 <- 9 <- 2,25
2,81,81 <- 40 <- 28 <- 9 <- 2,14
2,82,82 <- 55 <- 2,15
2,83,83 <- 44 <- 31 <- 11 <- 2,24
2,84,84 <- 48 <- 2,6
2,85,85 <- 61 <- 19 <- 2,16
2,86,86 <- 76 <- 61 <- 19 <- 2,21
2,87,87 <- 50 <- 5 <- 2,43
2,88,88 <- 53 <- 49 <- 35 <- 2,21
2,89,89 <- 39 <- 4 <- 2,19
2,90,90 <- 47 <- 40 <- 28 <- 9 <- 2,17
2,91,91 <- 49 <- 35 <- 2,16
2,92,92 <- 85 <- 61 <- 19 <- 2,18
2,93,93 <- 49 <- 35 <- 2,25
2,94,94 <- 70 <- 33 <- 16 <- 10 <- 2,46
2,95,95 <- 52 <- 6 <- 2,28
2,96,96 <- 92 <- 85 <- 61 <- 19 <- 2,27
2,97,97 <- 76 <- 61 <- 19 <- 2,22
2,98,98 <- 53 <- 49 <- 35 <- 2,33
2,99,99 <- 53 <- 49 <- 35 <- 2,24
2,100,100 <- 63 <- 52 <- 6 <- 2,31
3,4,null,null
3,5,null,null
3,6,6 <- 3,6
3,7,7 <- 3,3
3,8,8 <- 3,9
3,9,9 <- 3,11
3,10,null,null
3,11,null,null
3,12,12 <- 3,8
3,13,13 <- 3,2
3,14,null,null
3,15,15 <- 8 <- 3,16
3,16,null,null
3,17,17 <- 3,12
3,18,18 <- 3,14
3,19,19 <- 9 <- 3,23
3,20,20 <- 13 <- 3,9
3,21,21 <- 18 <- 3,26
3,22,22 <- 18 <- 3,18
3,23,null,null
3,24,24 <- 7 <- 3,16
3,25,25 <- 8 <- 3,22
3,26,26 <- 13 <- 3,9
3,27,27 <- 22 <- 18 <- 3,20
3,28,28 <- 9 <- 3,17
3,29,29 <- 3,5
3,30,30 <- 7 <- 3,9
3,31,31 <- 22 <- 18 <- 3,26
3,32,null,null
3,33,33 <- 3,14
3,34,null,null
3,35,null,null
3,36,36 <- 30 <- 7 <- 3,11
3,37,37 <- 33 <- 3,20
3,38,38 <- 13 <- 3,13
3,39,null,null
3,40,40 <- 7 <- 3,9
3,41,null,null
3,42,42 <- 12 <- 3,19
3,43,43 <- 17 <- 3,14
3,44,44 <- 13 <- 3,8
3,45,45 <- 7 <- 3,5
3,46,46 <- 28 <- 9 <- 3,21
3,47,47 <- 40 <- 7 <- 3,12
3,48,48 <- 7 <- 3,8
3,49,49 <- 8 <- 3,15
3,50,50 <- 33 <- 3,22
3,51,51 <- 30 <- 7 <- 3,13
3,52,52 <- 6 <- 3,21
3,53,53 <- 17 <- 3,18
3,54,54 <- 28 <- 9 <- 3,24
3,55,55 <- 30 <- 7 <- 3,18
3,56,56 <- 17 <- 3,19
3,57,57 <- 43 <- 17 <- 3,25
3,58,58 <- 30 <- 7 <- 3,24
3,59,59 <- 44 <- 13 <- 3,12
3,60,60 <- 42 <- 12 <- 3,22
3,61,61 <- 19 <- 9 <- 3,25
3,62,62 <- 43 <- 17 <- 3,16
3,63,63 <- 13 <- 3,5
3,64,64 <- 18 <- 3,28
3,65,65 <- 28 <- 9 <- 3,27
3,66,66 <- 53 <- 17 <- 3,27
3,67,67 <- 42 <- 12 <- 3,24
3,68,68 <- 51 <- 30 <- 7 <- 3,15
3,69,69 <- 37 <- 33 <- 3,22
3,70,70 <- 33 <- 3,27
3,71,71 <- 45 <- 7 <- 3,12
3,72,72 <- 33 <- 3,29
3,73,73 <- 55 <- 30 <- 7 <- 3,25
3,74,74 <- 38 <- 13 <- 3,19
3,75,75 <- 45 <- 7 <- 3,18
3,76,76 <- 45 <- 7 <- 3,18
3,77,77 <- 71 <- 45 <- 7 <- 3,20
3,78,78 <- 29 <- 3,11
3,79,79 <- 43 <- 17 <- 3,23
3,80,80 <- 40 <- 7 <- 3,22
3,81,81 <- 40 <- 7 <- 3,11
3,82,82 <- 55 <- 30 <- 7 <- 3,22
3,83,83 <- 44 <- 13 <- 3,13
3,84,84 <- 48 <- 7 <- 3,10
3,85,85 <- 61 <- 19 <- 9 <- 3,30
3,86,86 <- 76 <- 45 <- 7 <- 3,20
3,87,87 <- 50 <- 33 <- 3,36
3,88,88 <- 38 <- 13 <- 3,18
3,89,89 <- 78 <- 29 <- 3,20
3,90,90 <- 47 <- 40 <- 7 <- 3,14
3,91,91 <- 78 <- 29 <- 3,18
3,92,92 <- 47 <- 40 <- 7 <- 3,16
3,93,93 <- 78 <- 29 <- 3,17
3,94,94 <- 70 <- 33 <- 3,34
3,95,95 <- 56 <- 17 <- 3,23
3,96,96 <- 63 <- 13 <- 3,11
3,97,97 <- 76 <- 45 <- 7 <- 3,21
3,98,98 <- 53 <- 17 <- 3,33
3,99,99 <- 53 <- 17 <- 3,24
3,100,100 <- 63 <- 13 <- 3,10
4,5,5 <- 4,9
4,6,6 <- 4,14
4,7,7 <- 4,14
4,8,8 <- 4,5
4,9,9 <- 5 <- 4,22
4,10,null,null
4,11,null,null
4,12,12 <- 4,10
4,13,null,null
4,14,14 <- 4,7
4,15,15 <- 8 <- 4,12
4,16,null,null
4,17,null,null
4,18,null,null
4,19,19 <- 4,2
4,20,20 <- 12 <- 4,15
4,21,21 <- 14 <- 4,9
4,22,22 <- 5 <- 4,23
4,23,23 <- 4,7
4,24,24 <- 12 <- 4,18
4,25,25 <- 4,9
4,26,26 <- 9 <- 5 <- 4,31
4,27,27 <- 22 <- 5 <- 4,25
4,28,28 <- 9 <- 5 <- 4,28
4,29,29 <- 23 <- 4,12
4,30,30 <- 7 <- 4,20
4,31,31 <- 22 <- 5 <- 4,31
4,32,32 <- 5 <- 4,13
4,33,null,null
4,34,null,null
4,35,null,null
4,36,36 <- 29 <- 23 <- 4,22
4,37,37 <- 21 <- 14 <- 4,17
4,38,null,null
4,39,39 <- 4,5
4,40,40 <- 7 <- 4,20
4,41,41 <- 39 <- 4,14
4,42,42 <- 12 <- 4,21
4,43,43 <- 5 <- 4,16
4,44,44 <- 43 <- 5 <- 4,23
4,45,45 <- 7 <- 4,16
4,46,46 <- 4,6
4,47,47 <- 40 <- 7 <- 4,23
4,48,48 <- 7 <- 4,19
4,49,49 <- 8 <- 4,11
4,50,50 <- 5 <- 4,23
4,51,51 <- 30 <- 7 <- 4,24
4,52,52 <- 6 <- 4,29
4,53,53 <- 14 <- 4,16
4,54,54 <- 28 <- 9 <- 5 <- 4,35
4,55,55 <- 50 <- 5 <- 4,25
4,56,null,null
4,57,57 <- 43 <- 5 <- 4,27
4,58,58 <- 46 <- 4,19
4,59,59 <- 44 <- 43 <- 5 <- 4,27
4,60,60 <- 42 <- 12 <- 4,24
4,61,61 <- 19 <- 4,4
4,62,62 <- 43 <- 5 <- 4,18
4,63,63 <- 29 <- 23 <- 4,18
4,64,null,null
4,65,65 <- 28 <- 9 <- 5 <- 4,38
4,66,66 <- 53 <- 14 <- 4,25
4,67,67 <- 41 <- 39 <- 4,20
4,68,68 <- 51 <- 30 <- 7 <- 4,26
4,69,69 <- 46 <- 4,15
4,70,70 <- 22 <- 5 <- 4,35
4,71,71 <- 46 <- 4,11
4,72,null,null
4,73,73 <- 66 <- 53 <- 14 <- 4,30
4,74,74 <- 61 <- 19 <- 4,8
4,75,75 <- 45 <- 7 <- 4,29
4,76,76 <- 61 <- 19 <- 4,12
4,77,77 <- 71 <- 46 <- 4,19
4,78,78 <- 29 <- 23 <- 4,18
4,79,79 <- 43 <- 5 <- 4,25
4,80,80 <- 50 <- 5 <- 4,26
4,81,81 <- 39 <- 4,17
4,82,82 <- 61 <- 19 <- 4,14
4,83,83 <- 44 <- 43 <- 5 <- 4,28
4,84,84 <- 48 <- 7 <- 4,21
4,85,85 <- 61 <- 19 <- 4,9
4,86,86 <- 76 <- 61 <- 19 <- 4,14
4,87,87 <- 50 <- 5 <- 4,37
4,88,88 <- 46 <- 4,16
4,89,89 <- 39 <- 4,11
4,90,90 <- 47 <- 40 <- 7 <- 4,25
4,91,91 <- 49 <- 8 <- 4,14
4,92,92 <- 85 <- 61 <- 19 <- 4,11
