root,target,path,cost
9,76,76 <- 61 <- 19 <- 9,22
9,77,77 <- 71 <- 46 <- 28 <- 9,23
9,78,78 <- 49 <- 26 <- 9,27
9,79,79 <- 66 <- 53 <- 49 <- 26 <- 9,39
9,80,80 <- 40 <- 28 <- 9,21
9,81,81 <- 40 <- 28 <- 9,10
9,82,82 <- 61 <- 19 <- 9,24
9,83,83 <- 79 <- 66 <- 53 <- 49 <- 26 <- 9,54
9,84,84 <- 36 <- 28 <- 9,33
9,85,85 <- 61 <- 19 <- 9,19
9,86,86 <- 76 <- 61 <- 19 <- 9,24
9,87,null,null
9,88,88 <- 46 <- 28 <- 9,20
9,89,89 <- 78 <- 49 <- 26 <- 9,36
9,90,90 <- 47 <- 40 <- 28 <- 9,13
9,91,91 <- 49 <- 26 <- 9,18
9,92,92 <- 47 <- 40 <- 28 <- 9,15
9,93,93 <- 47 <- 40 <- 28 <- 9,24
9,94,null,null
9,95,95 <- 66 <- 53 <- 49 <- 26 <- 9,44
9,96,96 <- 92 <- 47 <- 40 <- 28 <- 9,24
9,97,97 <- 76 <- 61 <- 19 <- 9,25
9,98,98 <- 53 <- 49 <- 26 <- 9,35
9,99,99 <- 53 <- 49 <- 26 <- 9,26
9,100,null,null
10,11,11 <- 10,3
10,12,null,null
10,13,null,null
10,14,null,null
10,15,15 <- 10,12
10,16,16 <- 10,11
10,17,null,null
10,18,null,null
10,19,19 <- 11 <- 10,9
10,20,null,null
10,21,null,null
10,22,null,null
10,23,23 <- 16 <- 10,19
10,24,null,null
10,25,25 <- 23 <- 16 <- 10,22
10,26,null,null
10,27,27 <- 16 <- 10,23
10,28,null,null
10,29,29 <- 16 <- 10,14
10,30,null,null
10,31,31 <- 11 <- 10,9
10,32,null,null
10,33,33 <- 16 <- 10,13
10,34,34 <- 11 <- 10,10
10,35,null,null
10,36,36 <- 31 <- 11 <- 10,20
10,37,37 <- 33 <- 16 <- 10,19
10,38,null,null
10,39,39 <- 10,7
10,40,40 <- 27 <- 16 <- 10,25
10,41,41 <- 39 <- 10,16
10,42,42 <- 16 <- 10,17
10,43,43 <- 33 <- 16 <- 10,16
10,44,44 <- 31 <- 11 <- 10,15
10,45,45 <- 29 <- 16 <- 10,23
10,46,46 <- 39 <- 10,16
10,47,47 <- 16 <- 10,13
10,48,48 <- 42 <- 16 <- 10,22
10,49,null,null
10,50,50 <- 33 <- 16 <- 10,21
10,51,51 <- 40 <- 27 <- 16 <- 10,39
10,52,null,null
10,53,null,null
10,54,null,null
10,55,55 <- 50 <- 33 <- 16 <- 10,23
10,56,null,null
10,57,57 <- 43 <- 33 <- 16 <- 10,27
10,58,58 <- 46 <- 39 <- 10,29
10,59,59 <- 44 <- 31 <- 11 <- 10,19
10,60,60 <- 42 <- 16 <- 10,20
10,61,61 <- 19 <- 11 <- 10,11
10,62,62 <- 43 <- 33 <- 16 <- 10,18
10,63,63 <- 29 <- 16 <- 10,20
10,64,null,null
10,65,null,null
10,66,66 <- 34 <- 11 <- 10,16
10,67,67 <- 31 <- 11 <- 10,15
10,68,68 <- 55 <- 50 <- 33 <- 16 <- 10,28
10,69,69 <- 37 <- 33 <- 16 <- 10,21
10,70,70 <- 33 <- 16 <- 10,26
10,71,71 <- 46 <- 39 <- 10,21
10,72,72 <- 33 <- 16 <- 10,28
10,73,73 <- 66 <- 34 <- 11 <- 10,21
10,74,74 <- 61 <- 19 <- 11 <- 10,15
10,75,75 <- 45 <- 29 <- 16 <- 10,36
10,76,76 <- 61 <- 19 <- 11 <- 10,19
10,77,77 <- 71 <- 46 <- 39 <- 10,29
10,78,78 <- 29 <- 16 <- 10,20
10,79,79 <- 31 <- 11 <- 10,11
10,80,80 <- 50 <- 33 <- 16 <- 10,24
10,81,81 <- 39 <- 10,19
10,82,82 <- 61 <- 19 <- 11 <- 10,21
10,83,83 <- 44 <- 31 <- 11 <- 10,20
10,84,84 <- 48 <- 42 <- 16 <- 10,24
10,85,85 <- 61 <- 19 <- 11 <- 10,16
10,86,86 <- 76 <- 61 <- 19 <- 11 <- 10,21
10,87,87 <- 50 <- 33 <- 16 <- 10,35
10,88,88 <- 46 <- 39 <- 10,26
10,89,89 <- 39 <- 10,13
10,90,90 <- 47 <- 16 <- 10,15
10,91,91 <- 78 <- 29 <- 16 <- 10,27
10,92,92 <- 47 <- 16 <- 10,17
10,93,93 <- 43 <- 33 <- 16 <- 10,25
10,94,94 <- 70 <- 33 <- 16 <- 10,33
10,95,95 <- 66 <- 34 <- 11 <- 10,31
10,96,96 <- 92 <- 47 <- 16 <- 10,26
10,97,97 <- 76 <- 61 <- 19 <- 11 <- 10,22
10,98,null,null
10,99,99 <- 83 <- 44 <- 31 <- 11 <- 10,34
10,100,100 <- 63 <- 29 <- 16 <- 10,25
11,12,null,null
11,13,null,null
11,14,null,null
11,15,null,null
11,16,null,null
11,17,null,null
11,18,null,null
11,19,19 <- 11,6
11,20,null,null
11,21,null,null
11,22,null,null
11,23,null,null
11,24,null,null
11,25,null,null
11,26,null,null
11,27,null,null
11,28,null,null
11,29,null,null
11,30,null,null
11,31,31 <- 11,6
11,32,null,null
11,33,null,null
11,34,34 <- 11,7
11,35,null,null
11,36,36 <- 31 <- 11,17
11,37,null,null
11,38,null,null
11,39,null,null
11,40,null,null
11,41,null,null
11,42,null,null
11,43,null,null
11,44,44 <- 31 <- 11,12
11,45,null,null
11,46,null,null
11,47,null,null
11,48,null,null
11,49,null,null
11,50,null,null
11,51,null,null
11,52,null,null
11,53,null,null
11,54,null,null
11,55,55 <- 44 <- 31 <- 11,25
11,56,null,null
11,57,null,null
11,58,null,null
11,59,59 <- 44 <- 31 <- 11,16
11,60,null,null
11,61,61 <- 19 <- 11,8
11,62,null,null
11,63,null,null
11,64,null,null
11,65,null,null
11,66,66 <- 34 <- 11,13
11,67,67 <- 31 <- 11,12
11,68,68 <- 55 <- 44 <- 31 <- 11,30
11,69,null,null
11,70,null,null
11,71,null,null
11,72,null,null
11,73,73 <- 66 <- 34 <- 11,18
11,74,74 <- 61 <- 19 <- 11,12
11,75,null,null
11,76,76 <- 61 <- 19 <- 11,16
11,77,null,null
11,78,null,null
11,79,79 <- 31 <- 11,8
11,80,null,null
11,81,81 <- 67 <- 31 <- 11,25
11,82,82 <- 61 <- 19 <- 11,18
11,83,83 <- 44 <- 31 <- 11,17
11,84,84 <- 36 <- 31 <- 11,29
11,85,85 <- 61 <- 19 <- 11,13
11,86,86 <- 76 <- 61 <- 19 <- 11,18
11,87,null,null
11,88,null,null
11,89,null,null
11,90,null,null
11,91,null,null
11,92,92 <- 85 <- 61 <- 19 <- 11,15
11,93,null,null
11,94,null,null
11,95,95 <- 66 <- 34 <- 11,28
11,96,96 <- 92 <- 85 <- 61 <- 19 <- 11,24
11,97,97 <- 76 <- 61 <- 19 <- 11,19
11,98,null,null
11,99,99 <- 83 <- 44 <- 31 <- 11,31
11,100,null,null
12,13,null,null
12,14,null,null
12,15,null,null
12,16,null,null
12,17,null,null
12,18,null,null
12,19,null,null
12,20,20 <- 12,5
12,21,null,null
12,22,null,null
12,23,null,null
12,24,24 <- 12,8
12,25,null,null
12,26,null,null
12,27,null,null
12,28,null,null
12,29,null,null
12,30,null,null
12,31,null,null
12,32,null,null
12,33,null,null
12,34,null,null
12,35,null,null
12,36,null,null
12,37,null,null
12,38,null,null
12,39,null,null
12,40,null,null
12,41,null,null
12,42,42 <- 12,11
12,43,null,null
12,44,null,null
12,45,null,null
12,46,null,null
12,47,null,null
12,48,48 <- 42 <- 12,16
12,49,null,null
12,50,null,null
12,51,null,null
12,52,null,null
12,53,null,null
12,54,null,null
12,55,null,null
12,56,null,null
12,57,null,null
12,58,58 <- 24 <- 12,17
12,59,null,null
12,60,60 <- 42 <- 12,14
12,61,null,null
12,62,62 <- 58 <- 24 <- 12,25
12,63,null,null
12,64,null,null
12,65,null,null
12,66,66 <- 24 <- 12,23
12,67,67 <- 42 <- 12,16
12,68,null,null
12,69,null,null
12,70,null,null
12,71,null,null
12,72,null,null
12,73,73 <- 66 <- 24 <- 12,28
12,74,null,null
12,75,75 <- 58 <- 24 <- 12,32
12,76,76 <- 66 <- 24 <- 12,27
12,77,null,null
12,78,null,null
12,79,79 <- 66 <- 24 <- 12,33
12,80,null,null
12,81,81 <- 67 <- 42 <- 12,29
12,82,null,null
12,83,83 <- 79 <- 66 <- 24 <- 12,48
12,84,84 <- 48 <- 42 <- 12,18
12,85,null,null
12,86,86 <- 76 <- 66 <- 24 <- 12,29
12,87,null,null
12,88,null,null
12,89,null,null
12,90,null,null
12,91,null,null
12,92,null,null
12,93,null,null
12,94,null,null
12,95,95 <- 66 <- 24 <- 12,38
12,96,null,null
12,97,97 <- 76 <- 66 <- 24 <- 12,30
12,98,null,null
12,99,99 <- 83 <- 79 <- 66 <- 24 <- 12,62
12,100,null,null
13,14,null,null
13,15,null,null
13,16,null,null
13,17,null,null
13,18,null,null
13,19,null,null
13,20,20 <- 13,7
13,21,null,null
13,22,null,null
13,23,null,null
13,24,24 <- 20 <- 13,14
13,25,null,null
13,26,26 <- 13,7
13,27,null,null
13,28,28 <- 26 <- 13,19
13,29,null,null
13,30,30 <- 26 <- 13,17
13,31,null,null
13,32,null,null
13,33,null,null
13,34,null,null
13,35,null,null
13,36,36 <- 30 <- 26 <- 13,19
13,37,37 <- 28 <- 26 <- 13,27
13,38,38 <- 13,11
13,39,null,null
13,40,40 <- 28 <- 26 <- 13,21
13,41,null,null
13,42,null,null
13,43,null,null
13,44,44 <- 13,6
13,45,null,null
13,46,46 <- 28 <- 26 <- 13,23
13,47,47 <- 40 <- 28 <- 26 <- 13,24
13,48,null,null
13,49,49 <- 26 <- 13,13
13,50,null,null
13,51,51 <- 30 <- 26 <- 13,21
13,52,null,null
13,53,53 <- 49 <- 26 <- 13,18
13,54,54 <- 28 <- 26 <- 13,26
13,55,55 <- 44 <- 13,19
13,56,null,null
13,57,null,null
13,58,58 <- 24 <- 20 <- 13,23
13,59,59 <- 44 <- 13,10
13,60,null,null
13,61,null,null
13,62,62 <- 58 <- 24 <- 20 <- 13,31
13,63,63 <- 13,3
13,64,null,null
13,65,65 <- 28 <- 26 <- 13,29
13,66,66 <- 53 <- 49 <- 26 <- 13,27
13,67,null,null
13,68,68 <- 51 <- 30 <- 26 <- 13,23
13,69,69 <- 37 <- 28 <- 26 <- 13,29
13,70,null,null
13,71,71 <- 46 <- 28 <- 26 <- 13,28
13,72,null,null
13,73,73 <- 55 <- 44 <- 13,26
13,74,74 <- 38 <- 13,17
13,75,75 <- 58 <- 24 <- 20 <- 13,38
13,76,76 <- 66 <- 53 <- 49 <- 26 <- 13,31
13,77,77 <- 71 <- 46 <- 28 <- 26 <- 13,36
13,78,78 <- 49 <- 26 <- 13,25
13,79,79 <- 66 <- 53 <- 49 <- 26 <- 13,37
13,80,80 <- 40 <- 28 <- 26 <- 13,34
13,81,81 <- 40 <- 28 <- 26 <- 13,23
13,82,82 <- 55 <- 44 <- 13,23
13,83,83 <- 44 <- 13,11
13,84,84 <- 36 <- 30 <- 26 <- 13,31
13,85,85 <- 82 <- 55 <- 44 <- 13,38
13,86,86 <- 76 <- 66 <- 53 <- 49 <- 26 <- 13,33
13,87,null,null
13,88,88 <- 38 <- 13,16
13,89,89 <- 78 <- 49 <- 26 <- 13,34
13,90,90 <- 47 <- 40 <- 28 <- 26 <- 13,26
13,91,91 <- 49 <- 26 <- 13,16
13,92,92 <- 47 <- 40 <- 28 <- 26 <- 13,28
13,93,93 <- 49 <- 26 <- 13,25
13,94,null,null
13,95,95 <- 66 <- 53 <- 49 <- 26 <- 13,42
13,96,96 <- 63 <- 13,9
13,97,97 <- 76 <- 66 <- 53 <- 49 <- 26 <- 13,34
13,98,98 <- 53 <- 49 <- 26 <- 13,33
13,99,99 <- 53 <- 49 <- 26 <- 13,24
13,100,100 <- 63 <- 13,8
14,15,null,null
14,16,null,null
14,17,null,null
14,18,null,null
14,19,null,null
14,20,null,null
14,21,21 <- 14,2
14,22,null,null
14,23,null,null
14,24,null,null
14,25,null,null
14,26,null,null
14,27,null,null
14,28,null,null
14,29,null,null
14,30,null,null
14,31,null,null
14,32,null,null
14,33,null,null
14,34,null,null
14,35,null,null
14,36,null,null
14,37,37 <- 21 <- 14,10
14,38,null,null
14,39,null,null
14,40,null,null
14,41,null,null
14,42,null,null
14,43,null,null
14,44,null,null
14,45,null,null
14,46,null,null
14,47,null,null
14,48,null,null
14,49,49 <- 14,14
14,50,null,null
14,51,null,null
14,52,null,null
14,53,53 <- 14,9
14,54,null,null
14,55,null,null
14,56,null,null
14,57,null,null
14,58,null,null
14,59,null,null
14,60,null,null
14,61,null,null
14,62,null,null
14,63,null,null
14,64,null,null
14,65,null,null
14,66,66 <- 53 <- 14,18
14,67,null,null
14,68,null,null
14,69,69 <- 37 <- 21 <- 14,12
14,70,null,null
14,71,null,null
14,72,null,null
14,73,73 <- 66 <- 53 <- 14,23
14,74,74 <- 37 <- 21 <- 14,18
14,75,null,null
14,76,76 <- 66 <- 53 <- 14,22
14,77,null,null
14,78,78 <- 49 <- 14,26
14,79,79 <- 66 <- 53 <- 14,28
14,80,null,null
14,81,null,null
14,82,null,null
14,83,83 <- 79 <- 66 <- 53 <- 14,43
14,84,null,null
14,85,null,null
14,86,86 <- 76 <- 66 <- 53 <- 14,24
14,87,null,null
14,88,88 <- 53 <- 14,12
14,89,89 <- 78 <- 49 <- 14,35
14,90,null,null
14,91,91 <- 49 <- 14,17
14,92,null,null
14,93,93 <- 49 <- 14,26
14,94,null,null
14,95,95 <- 66 <- 53 <- 14,33
14,96,null,null
14,97,97 <- 76 <- 66 <- 53 <- 14,25
14,98,98 <- 53 <- 14,24
14,99,99 <- 53 <- 14,15
14,100,null,null
15,16,null,null
15,17,null,null
15,18,null,null
15,19,null,null
15,20,null,null
15,21,null,null
15,22,null,null
15,23,null,null
15,24,null,null
15,25,null,null
15,26,null,null
15,27,null,null
15,28,null,null
15,29,null,null
15,30,null,null
15,31,null,null
15,32,null,null
15,33,null,null
15,34,null,null
15,35,null,null
15,36,null,null
15,37,null,null
15,38,null,null
15,39,null,null
15,40,null,null
15,41,null,null
15,42,null,null
15,43,null,null
15,44,null,null
15,45,null,null
15,46,null,null
15,47,null,null
15,48,null,null
15,49,null,null
15,50,null,null
15,51,null,null
15,52,null,null
15,53,null,null
15,54,null,null
15,55,null,null
15,56,null,null
15,57,null,null
15,58,null,null
15,59,null,null
15,60,null,null
15,61,null,null
15,62,null,null
15,63,null,null
15,64,null,null
15,65,null,null
15,66,null,null
15,67,null,null
15,68,null,null
15,69,null,null
15,70,null,null
15,71,null,null
15,72,null,null
15,73,null,null
15,74,null,null
15,75,null,null
15,76,null,null
15,77,null,null
15,78,null,null
15,79,null,null
15,80,null,null
15,81,null,null
15,82,null,null
15,83,null,null
15,84,null,null
15,85,null,null
15,86,null,null
15,87,null,null
15,88,null,null
15,89,null,null
15,90,null,null
15,91,null,null
15,92,null,null
15,93,null,null
15,94,null,null
15,95,null,null
15,96,null,null
15,97,null,null
15,98,null,null
15,99,null,null
15,100,null,null
16,17,null,null
16,18,null,null
16,19,null,null
16,20,null,null
16,21,null,null
16,22,null,null
16,23,23 <- 16,8
16,24,null,null
16,25,25 <- 23 <- 16,11
16,26,null,null
16,27,27 <- 16,12
16,28,null,null
16,29,29 <- 16,3
16,30,null,null
16,31,null,null
16,32,null,null
16,33,33 <- 16,2
16,34,null,null
16,35,null,null
16,36,36 <- 29 <- 16,13
16,37,37 <- 33 <- 16,8
16,38,null,null
16,39,39 <- 16,9
16,40,40 <- 27 <- 16,14
16,41,41 <- 39 <- 16,18
16,42,42 <- 16,6
16,43,43 <- 33 <- 16,5
16,44,44 <- 43 <- 33 <- 16,12
16,45,45 <- 29 <- 16,12
16,46,46 <- 39 <- 16,18
16,47,47 <- 16,2
16,48,48 <- 42 <- 16,11
16,49,null,null
16,50,50 <- 33 <- 16,10
16,51,51 <- 40 <- 27 <- 16,28
16,52,null,null
16,53,null,null
16,54,null,null
16,55,55 <- 50 <- 33 <- 16,12
16,56,null,null
16,57,57 <- 43 <- 33 <- 16,16
16,58,58 <- 46 <- 39 <- 16,31
16,59,59 <- 44 <- 43 <- 33 <- 16,16
16,60,60 <- 42 <- 16,9
16,61,null,null
16,62,62 <- 43 <- 33 <- 16,7
16,63,63 <- 29 <- 16,9
16,64,null,null
16,65,null,null
16,66,null,null
16,67,67 <- 42 <- 16,11
16,68,68 <- 55 <- 50 <- 33 <- 16,17
16,69,69 <- 37 <- 33 <- 16,10
16,70,70 <- 33 <- 16,15
16,71,71 <- 45 <- 29 <- 16,19
16,72,72 <- 33 <- 16,17
16,73,73 <- 55 <- 50 <- 33 <- 16,19
16,74,74 <- 37 <- 33 <- 16,16
16,75,75 <- 45 <- 29 <- 16,25
16,76,76 <- 45 <- 29 <- 16,25
16,77,77 <- 71 <- 45 <- 29 <- 16,27
16,78,78 <- 29 <- 16,9
16,79,79 <- 43 <- 33 <- 16,14
16,80,80 <- 50 <- 33 <- 16,13
16,81,81 <- 40 <- 27 <- 16,16
16,82,82 <- 55 <- 50 <- 33 <- 16,16
16,83,83 <- 44 <- 43 <- 33 <- 16,17
16,84,84 <- 48 <- 42 <- 16,13
16,85,85 <- 82 <- 55 <- 50 <- 33 <- 16,31
16,86,86 <- 76 <- 45 <- 29 <- 16,27
16,87,87 <- 50 <- 33 <- 16,24
16,88,88 <- 50 <- 33 <- 16,23
16,89,89 <- 39 <- 16,15
16,90,90 <- 47 <- 16,4
16,91,91 <- 78 <- 29 <- 16,16
16,92,92 <- 47 <- 16,6
16,93,93 <- 43 <- 33 <- 16,14
16,94,94 <- 70 <- 33 <- 16,22
16,95,null,null
16,96,96 <- 92 <- 47 <- 16,15
16,97,97 <- 76 <- 45 <- 29 <- 16,28
16,98,null,null
16,99,99 <- 83 <- 44 <- 43 <- 33 <- 16,31
16,100,100 <- 63 <- 29 <- 16,14
17,18,null,null
17,19,null,null
17,20,null,null
17,21,null,null
17,22,null,null
17,23,null,null
17,24,null,null
17,25,null,null
17,26,null,null
17,27,null,null
17,28,28 <- 17,7
17,29,29 <- 17,15
17,30,null,null
17,31,null,null
17,32,null,null
17,33,null,null
17,34,null,null
17,35,null,null
17,36,36 <- 28 <- 17,22
17,37,37 <- 28 <- 17,15
17,38,null,null
17,39,null,null
17,40,40 <- 28 <- 17,9
17,41,null,null
17,42,null,null
17,43,43 <- 17,2
17,44,44 <- 43 <- 17,9
17,45,45 <- 29 <- 17,24
17,46,46 <- 28 <- 17,11
17,47,47 <- 17,3
17,48,null,null
17,49,null,null
17,50,null,null
17,51,51 <- 40 <- 28 <- 17,23
17,52,null,null
17,53,53 <- 17,6
17,54,54 <- 28 <- 17,14
17,55,55 <- 44 <- 43 <- 17,22
17,56,56 <- 17,7
17,57,57 <- 43 <- 17,13
17,58,58 <- 46 <- 28 <- 17,24
17,59,59 <- 44 <- 43 <- 17,13
17,60,null,null
17,61,61 <- 17,15
17,62,62 <- 43 <- 17,4
17,63,63 <- 29 <- 17,21
17,64,null,null
17,65,65 <- 28 <- 17,17
17,66,66 <- 53 <- 17,15
17,67,null,null
17,68,68 <- 40 <- 28 <- 17,24
17,69,69 <- 37 <- 28 <- 17,17
17,70,null,null
17,71,71 <- 46 <- 28 <- 17,16
17,72,null,null
17,73,73 <- 66 <- 53 <- 17,20
17,74,74 <- 61 <- 17,19
17,75,75 <- 45 <- 29 <- 17,37
17,76,76 <- 66 <- 53 <- 17,19
17,77,77 <- 71 <- 46 <- 28 <- 17,24
17,78,78 <- 56 <- 17,20
17,79,79 <- 43 <- 17,11
17,80,80 <- 56 <- 17,10
17,81,81 <- 40 <- 28 <- 17,11
17,82,82 <- 57 <- 43 <- 17,22
17,83,83 <- 44 <- 43 <- 17,14
17,84,84 <- 36 <- 28 <- 17,34
17,85,85 <- 61 <- 17,20
17,86,86 <- 76 <- 66 <- 53 <- 17,21
17,87,null,null
17,88,88 <- 53 <- 17,9
17,89,89 <- 78 <- 56 <- 17,29
17,90,90 <- 47 <- 17,5
17,91,91 <- 78 <- 56 <- 17,27
17,92,92 <- 47 <- 17,7
17,93,93 <- 43 <- 17,11
17,94,null,null
17,95,95 <- 56 <- 17,11
17,96,96 <- 92 <- 47 <- 17,16
17,97,97 <- 56 <- 17,9
17,98,98 <- 53 <- 17,21
17,99,99 <- 53 <- 17,12
17,100,100 <- 63 <- 29 <- 17,26
18,19,null,null
18,20,null,null
18,21,21 <- 18,12
18,22,22 <- 18,4
18,23,null,null
18,24,null,null
18,25,null,null
18,26,null,null
18,27,27 <- 22 <- 18,6
18,28,null,null
18,29,null,null
18,30,null,null
18,31,31 <- 22 <- 18,12
18,32,null,null
18,33,null,null
18,34,null,null
18,35,null,null
18,36,36 <- 31 <- 22 <- 18,23
18,37,37 <- 21 <- 18,20
18,38,null,null
18,39,null,null
18,40,40 <- 27 <- 22 <- 18,8
18,41,null,null
18,42,null,null
18,43,null,null
18,44,44 <- 31 <- 22 <- 18,18
18,45,null,null
18,46,46 <- 22 <- 18,19
18,47,47 <- 40 <- 27 <- 22 <- 18,11
18,48,null,null
18,49,null,null
18,50,null,null
18,51,51 <- 40 <- 27 <- 22 <- 18,22
18,52,null,null
18,53,null,null
18,54,null,null
18,55,55 <- 44 <- 31 <- 22 <- 18,31
18,56,null,null
18,57,null,null
18,58,58 <- 46 <- 22 <- 18,32
18,59,59 <- 44 <- 31 <- 22 <- 18,22
18,60,null,null
18,61,null,null
18,62,62 <- 58 <- 46 <- 22 <- 18,40
18,63,63 <- 22 <- 18,6
18,64,64 <- 18,14
18,65,65 <- 64 <- 18,28
18,66,null,null
18,67,67 <- 31 <- 22 <- 18,18
18,68,68 <- 40 <- 27 <- 22 <- 18,23
18,69,69 <- 37 <- 21 <- 18,22
18,70,70 <- 22 <- 18,16
18,71,71 <- 46 <- 22 <- 18,24
18,72,null,null
18,73,73 <- 65 <- 64 <- 18,32
18,74,74 <- 37 <- 21 <- 18,28
18,75,75 <- 58 <- 46 <- 22 <- 18,47
18,76,76 <- 71 <- 46 <- 22 <- 18,34
18,77,77 <- 71 <- 46 <- 22 <- 18,32
18,78,null,null
18,79,79 <- 31 <- 22 <- 18,14
18,80,80 <- 40 <- 27 <- 22 <- 18,21
18,81,81 <- 40 <- 27 <- 22 <- 18,10
18,82,82 <- 55 <- 44 <- 31 <- 22 <- 18,35
18,83,83 <- 44 <- 31 <- 22 <- 18,23
18,84,84 <- 36 <- 31 <- 22 <- 18,35
18,85,85 <- 82 <- 55 <- 44 <- 31 <- 22 <- 18,50
18,86,86 <- 76 <- 71 <- 46 <- 22 <- 18,36
18,87,null,null
18,88,88 <- 46 <- 22 <- 18,29
18,89,null,null
18,90,90 <- 47 <- 40 <- 27 <- 22 <- 18,13
18,91,null,null
18,92,92 <- 47 <- 40 <- 27 <- 22 <- 18,15
18,93,93 <- 47 <- 40 <- 27 <- 22 <- 18,24
18,94,94 <- 70 <- 22 <- 18,23
18,95,null,null
18,96,96 <- 63 <- 22 <- 18,12
18,97,97 <- 76 <- 71 <- 46 <- 22 <- 18,37
18,98,null,null
18,99,99 <- 83 <- 44 <- 31 <- 22 <- 18,37
18,100,100 <- 63 <- 22 <- 18,11
19,20,null,null
19,21,null,null
19,22,null,null
19,23,null,null
19,24,null,null
19,25,null,null
19,26,null,null
19,27,null,null
19,28,null,null
19,29,null,null
19,30,null,null
19,31,null,null
19,32,null,null
19,33,null,null
19,34,null,null
19,35,null,null
19,36,null,null
19,37,null,null
19,38,null,null
19,39,null,null
19,40,null,null
19,41,null,null
19,42,null,null
19,43,null,null
19,44,null,null
19,45,null,null
19,46,null,null
19,47,null,null
19,48,null,null
19,49,null,null
19,50,null,null
19,51,null,null
19,52,null,null
19,53,null,null
19,54,null,null
19,55,null,null
19,56,null,null
19,57,null,null
19,58,null,null
19,59,null,null
19,60,null,null
19,61,61 <- 19,2
19,62,null,null
19,63,null,null
19,64,null,null
19,65,null,null
19,66,null,null
19,67,null,null
19,68,null,null
19,69,null,null
19,70,null,null
19,71,null,null
19,72,null,null
19,73,null,null
19,74,74 <- 61 <- 19,6
19,75,null,null
19,76,76 <- 61 <- 19,10
19,77,null,null
19,78,null,null
19,79,null,null
19,80,null,null
19,81,null,null
19,82,82 <- 61 <- 19,12
19,83,null,null
19,84,null,null
19,85,85 <- 61 <- 19,7
19,86,86 <- 76 <- 61 <- 19,12
19,87,null,null
19,88,null,null
19,89,null,null
19,90,null,null
19,91,null,null
19,92,92 <- 85 <- 61 <- 19,9
19,93,null,null
