root,target,path,cost
33,79,79 <- 43 <- 33,12
33,80,80 <- 50 <- 33,11
33,81,81 <- 68 <- 55 <- 50 <- 33,26
33,82,82 <- 55 <- 50 <- 33,14
33,83,83 <- 44 <- 43 <- 33,15
33,84,null,null
33,85,85 <- 82 <- 55 <- 50 <- 33,29
33,86,86 <- 76 <- 71 <- 70 <- 33,34
33,87,87 <- 50 <- 33,22
33,88,88 <- 50 <- 33,21
33,89,null,null
33,90,null,null
33,91,null,null
33,92,92 <- 85 <- 82 <- 55 <- 50 <- 33,31
33,93,93 <- 43 <- 33,12
33,94,94 <- 70 <- 33,20
33,95,null,null
33,96,96 <- 87 <- 50 <- 33,31
33,97,97 <- 76 <- 71 <- 70 <- 33,35
33,98,null,null
33,99,99 <- 83 <- 44 <- 43 <- 33,29
33,100,null,null
34,35,null,null
34,36,null,null
34,37,null,null
34,38,null,null
34,39,null,null
34,40,null,null
34,41,null,null
34,42,null,null
34,43,null,null
34,44,null,null
34,45,null,null
34,46,null,null
34,47,null,null
34,48,null,null
34,49,null,null
34,50,null,null
34,51,null,null
34,52,null,null
34,53,null,null
34,54,null,null
34,55,null,null
34,56,null,null
34,57,null,null
34,58,null,null
34,59,null,null
34,60,null,null
34,61,null,null
34,62,null,null
34,63,null,null
34,64,null,null
34,65,null,null
34,66,66 <- 34,6
34,67,null,null
34,68,null,null
34,69,null,null
34,70,null,null
34,71,null,null
34,72,null,null
34,73,73 <- 66 <- 34,11
34,74,null,null
34,75,null,null
34,76,76 <- 66 <- 34,10
34,77,null,null
34,78,null,null
34,79,79 <- 66 <- 34,16
34,80,null,null
34,81,null,null
34,82,null,null
34,83,83 <- 79 <- 66 <- 34,31
34,84,null,null
34,85,null,null
34,86,86 <- 76 <- 66 <- 34,12
34,87,null,null
34,88,null,null
34,89,null,null
34,90,null,null
34,91,null,null
34,92,null,null
34,93,null,null
34,94,null,null
34,95,95 <- 66 <- 34,21
34,96,null,null
34,97,97 <- 76 <- 66 <- 34,13
34,98,null,null
34,99,99 <- 83 <- 79 <- 66 <- 34,45
34,100,null,null
35,36,null,null
35,37,null,null
35,38,null,null
35,39,null,null
35,40,null,null
35,41,null,null
35,42,null,null
35,43,null,null
35,44,null,null
35,45,null,null
35,46,null,null
35,47,null,null
35,48,null,null
35,49,49 <- 35,3
35,50,null,null
35,51,null,null
35,52,null,null
35,53,53 <- 49 <- 35,8
35,54,null,null
35,55,null,null
35,56,null,null
35,57,null,null
35,58,null,null
35,59,null,null
35,60,null,null
35,61,null,null
35,62,null,null
35,63,null,null
35,64,null,null
35,65,null,null
35,66,66 <- 53 <- 49 <- 35,17
35,67,null,null
35,68,null,null
35,69,null,null
35,70,null,null
35,71,null,null
35,72,null,null
35,73,73 <- 66 <- 53 <- 49 <- 35,22
35,74,null,null
35,75,75 <- 35,12
35,76,76 <- 66 <- 53 <- 49 <- 35,21
35,77,null,null
35,78,78 <- 49 <- 35,15
35,79,79 <- 66 <- 53 <- 49 <- 35,27
35,80,null,null
35,81,null,null
35,82,null,null
35,83,83 <- 79 <- 66 <- 53 <- 49 <- 35,42
35,84,null,null
35,85,null,null
35,86,86 <- 76 <- 66 <- 53 <- 49 <- 35,23
35,87,null,null
35,88,88 <- 53 <- 49 <- 35,11
35,89,89 <- 78 <- 49 <- 35,24
35,90,null,null
35,91,91 <- 49 <- 35,6
35,92,null,null
35,93,93 <- 49 <- 35,15
35,94,null,null
35,95,95 <- 66 <- 53 <- 49 <- 35,32
35,96,null,null
35,97,97 <- 76 <- 66 <- 53 <- 49 <- 35,24
35,98,98 <- 53 <- 49 <- 35,23
35,99,99 <- 53 <- 49 <- 35,14
35,100,null,null
36,37,null,null
36,38,null,null
36,39,null,null
36,40,null,null
36,41,null,null
36,42,null,null
36,43,null,null
36,44,null,null
36,45,null,null
36,46,null,null
36,47,null,null
36,48,null,null
36,49,null,null
36,50,null,null
36,51,null,null
36,52,null,null
36,53,null,null
36,54,null,null
36,55,null,null
36,56,null,null
36,57,null,null
36,58,null,null
36,59,null,null
36,60,null,null
36,61,null,null
36,62,null,null
36,63,null,null
36,64,null,null
36,65,null,null
36,66,null,null
36,67,null,null
36,68,null,null
36,69,null,null
36,70,null,null
36,71,null,null
36,72,null,null
36,73,null,null
36,74,null,null
36,75,null,null
36,76,null,null
36,77,null,null
36,78,null,null
36,79,null,null
36,80,null,null
36,81,null,null
36,82,null,null
36,83,null,null
36,84,84 <- 36,12
36,85,null,null
36,86,null,null
36,87,null,null
36,88,null,null
36,89,null,null
36,90,null,null
36,91,null,null
36,92,null,null
36,93,null,null
36,94,null,null
36,95,null,null
36,96,null,null
36,97,null,null
36,98,null,null
36,99,null,null
36,100,null,null
37,38,null,null
37,39,null,null
37,40,null,null
37,41,null,null
37,42,null,null
37,43,null,null
37,44,null,null
37,45,null,null
37,46,null,null
37,47,null,null
37,48,null,null
37,49,null,null
37,50,null,null
37,51,null,null
37,52,null,null
37,53,null,null
37,54,null,null
37,55,null,null
37,56,null,null
37,57,null,null
37,58,null,null
37,59,null,null
37,60,null,null
37,61,null,null
37,62,null,null
37,63,null,null
37,64,null,null
37,65,null,null
37,66,null,null
37,67,null,null
37,68,null,null
37,69,69 <- 37,2
37,70,null,null
37,71,null,null
37,72,null,null
37,73,null,null
37,74,74 <- 37,8
37,75,null,null
37,76,null,null
37,77,null,null
37,78,null,null
37,79,null,null
37,80,null,null
37,81,null,null
37,82,null,null
37,83,null,null
37,84,null,null
37,85,null,null
37,86,null,null
37,87,null,null
37,88,null,null
37,89,null,null
37,90,null,null
37,91,null,null
37,92,null,null
37,93,null,null
37,94,null,null
37,95,null,null
37,96,null,null
37,97,null,null
37,98,null,null
37,99,null,null
37,100,null,null
38,39,null,null
38,40,null,null
38,41,null,null
38,42,null,null
38,43,null,null
38,44,null,null
38,45,null,null
38,46,null,null
38,47,null,null
38,48,null,null
38,49,null,null
38,50,null,null
38,51,null,null
38,52,null,null
38,53,null,null
38,54,null,null
38,55,null,null
38,56,null,null
38,57,null,null
38,58,null,null
38,59,null,null
38,60,null,null
38,61,null,null
38,62,null,null
38,63,null,null
38,64,null,null
38,65,null,null
38,66,null,null
38,67,null,null
38,68,null,null
38,69,null,null
38,70,null,null
38,71,null,null
38,72,null,null
38,73,null,null
38,74,74 <- 38,6
38,75,null,null
38,76,null,null
38,77,null,null
38,78,null,null
38,79,null,null
38,80,null,null
38,81,null,null
38,82,null,null
38,83,null,null
38,84,null,null
38,85,null,null
38,86,null,null
38,87,null,null
38,88,88 <- 38,5
38,89,null,null
38,90,null,null
38,91,null,null
38,92,null,null
38,93,null,null
38,94,null,null
38,95,null,null
38,96,null,null
38,97,null,null
38,98,null,null
38,99,null,null
38,100,null,null
39,40,null,null
39,41,41 <- 39,9
39,42,null,null
39,43,null,null
39,44,null,null
39,45,null,null
39,46,46 <- 39,9
39,47,47 <- 41 <- 39,21
39,48,null,null
39,49,null,null
39,50,null,null
39,51,null,null
39,52,null,null
39,53,null,null
39,54,null,null
39,55,null,null
39,56,null,null
39,57,null,null
39,58,58 <- 46 <- 39,22
39,59,null,null
39,60,null,null
39,61,null,null
39,62,62 <- 41 <- 39,16
39,63,null,null
39,64,null,null
39,65,null,null
39,66,null,null
39,67,67 <- 41 <- 39,15
39,68,null,null
39,69,69 <- 39,15
39,70,null,null
39,71,71 <- 46 <- 39,14
39,72,null,null
39,73,null,null
39,74,null,null
39,75,75 <- 58 <- 46 <- 39,37
39,76,76 <- 71 <- 46 <- 39,24
39,77,77 <- 71 <- 46 <- 39,22
39,78,null,null
39,79,null,null
39,80,null,null
39,81,81 <- 39,12
39,82,null,null
39,83,null,null
39,84,null,null
39,85,null,null
39,86,86 <- 76 <- 71 <- 46 <- 39,26
39,87,null,null
39,88,88 <- 46 <- 39,19
39,89,89 <- 39,6
39,90,90 <- 47 <- 41 <- 39,23
39,91,null,null
39,92,92 <- 47 <- 41 <- 39,25
39,93,93 <- 47 <- 41 <- 39,34
39,94,null,null
39,95,null,null
39,96,96 <- 92 <- 47 <- 41 <- 39,34
39,97,97 <- 76 <- 71 <- 46 <- 39,27
39,98,null,null
39,99,null,null
39,100,null,null
40,41,null,null
40,42,null,null
40,43,null,null
40,44,null,null
40,45,null,null
40,46,null,null
40,47,47 <- 40,3
40,48,null,null
40,49,null,null
40,50,null,null
40,51,51 <- 40,14
40,52,null,null
40,53,null,null
40,54,null,null
40,55,null,null
40,56,null,null
40,57,null,null
40,58,null,null
40,59,null,null
40,60,null,null
40,61,null,null
40,62,null,null
40,63,null,null
40,64,null,null
40,65,null,null
40,66,null,null
40,67,null,null
40,68,68 <- 40,15
40,69,null,null
40,70,null,null
40,71,null,null
40,72,null,null
40,73,null,null
40,74,null,null
40,75,null,null
40,76,null,null
40,77,null,null
40,78,null,null
40,79,null,null
40,80,80 <- 40,13
40,81,81 <- 40,2
40,82,null,null
40,83,null,null
40,84,null,null
40,85,null,null
40,86,null,null
40,87,null,null
40,88,null,null
40,89,null,null
40,90,90 <- 47 <- 40,5
40,91,null,null
40,92,92 <- 47 <- 40,7
40,93,93 <- 47 <- 40,16
40,94,null,null
40,95,null,null
40,96,96 <- 92 <- 47 <- 40,16
40,97,null,null
40,98,null,null
40,99,null,null
40,100,null,null
41,42,null,null
41,43,null,null
41,44,null,null
41,45,null,null
41,46,null,null
41,47,47 <- 41,12
41,48,null,null
41,49,null,null
41,50,null,null
41,51,null,null
41,52,null,null
41,53,null,null
41,54,null,null
41,55,null,null
41,56,null,null
41,57,null,null
41,58,null,null
41,59,null,null
41,60,null,null
41,61,null,null
41,62,62 <- 41,7
41,63,null,null
41,64,null,null
41,65,null,null
41,66,null,null
41,67,67 <- 41,6
41,68,null,null
41,69,null,null
41,70,null,null
41,71,null,null
41,72,null,null
41,73,null,null
41,74,null,null
41,75,null,null
41,76,null,null
41,77,null,null
41,78,null,null
41,79,null,null
41,80,null,null
41,81,81 <- 67 <- 41,19
41,82,null,null
41,83,null,null
41,84,null,null
41,85,null,null
41,86,null,null
41,87,null,null
41,88,null,null
41,89,null,null
41,90,90 <- 47 <- 41,14
41,91,null,null
41,92,92 <- 47 <- 41,16
41,93,93 <- 47 <- 41,25
41,94,null,null
41,95,null,null
41,96,96 <- 92 <- 47 <- 41,25
41,97,null,null
41,98,null,null
41,99,null,null
41,100,null,null
42,43,null,null
42,44,null,null
42,45,null,null
42,46,null,null
42,47,null,null
42,48,48 <- 42,5
42,49,null,null
42,50,null,null
42,51,null,null
42,52,null,null
42,53,null,null
42,54,null,null
42,55,null,null
42,56,null,null
42,57,null,null
42,58,null,null
42,59,null,null
42,60,60 <- 42,3
42,61,null,null
42,62,null,null
42,63,null,null
42,64,null,null
42,65,null,null
42,66,null,null
42,67,67 <- 42,5
42,68,null,null
42,69,null,null
42,70,null,null
42,71,null,null
42,72,null,null
42,73,null,null
42,74,null,null
42,75,null,null
42,76,null,null
42,77,null,null
42,78,null,null
42,79,null,null
42,80,null,null
42,81,81 <- 67 <- 42,18
42,82,null,null
42,83,null,null
42,84,84 <- 48 <- 42,7
42,85,null,null
42,86,null,null
42,87,null,null
42,88,null,null
42,89,null,null
42,90,null,null
42,91,null,null
42,92,null,null
42,93,null,null
42,94,null,null
42,95,null,null
42,96,null,null
42,97,null,null
42,98,null,null
42,99,null,null
42,100,null,null
43,44,44 <- 43,7
43,45,null,null
43,46,null,null
43,47,null,null
43,48,null,null
43,49,null,null
43,50,null,null
43,51,null,null
43,52,null,null
43,53,null,null
43,54,null,null
43,55,55 <- 44 <- 43,20
43,56,null,null
43,57,57 <- 43,11
43,58,null,null
43,59,59 <- 44 <- 43,11
43,60,null,null
43,61,null,null
43,62,62 <- 43,2
43,63,null,null
43,64,null,null
43,65,null,null
43,66,null,null
43,67,null,null
43,68,68 <- 55 <- 44 <- 43,25
43,69,null,null
43,70,null,null
43,71,null,null
43,72,null,null
43,73,73 <- 55 <- 44 <- 43,27
43,74,null,null
43,75,null,null
43,76,null,null
43,77,null,null
43,78,null,null
43,79,79 <- 43,9
43,80,null,null
43,81,81 <- 68 <- 55 <- 44 <- 43,36
43,82,82 <- 57 <- 43,20
43,83,83 <- 44 <- 43,12
43,84,null,null
43,85,85 <- 82 <- 57 <- 43,35
43,86,null,null
43,87,null,null
43,88,null,null
43,89,null,null
43,90,null,null
43,91,null,null
43,92,92 <- 85 <- 82 <- 57 <- 43,37
43,93,93 <- 43,9
43,94,null,null
43,95,null,null
43,96,96 <- 92 <- 85 <- 82 <- 57 <- 43,46
43,97,null,null
43,98,null,null
43,99,99 <- 83 <- 44 <- 43,26
43,100,null,null
44,45,null,null
44,46,null,null
44,47,null,null
44,48,null,null
44,49,null,null
44,50,null,null
44,51,null,null
44,52,null,null
44,53,null,null
44,54,null,null
44,55,55 <- 44,13
44,56,null,null
44,57,null,null
44,58,null,null
44,59,59 <- 44,4
44,60,null,null
44,61,null,null
44,62,null,null
44,63,null,null
44,64,null,null
44,65,null,null
44,66,null,null
44,67,null,null
44,68,68 <- 55 <- 44,18
44,69,null,null
44,70,null,null
44,71,null,null
44,72,null,null
44,73,73 <- 55 <- 44,20
44,74,null,null
44,75,null,null
44,76,null,null
44,77,null,null
44,78,null,null
44,79,null,null
44,80,null,null
44,81,81 <- 68 <- 55 <- 44,29
44,82,82 <- 55 <- 44,17
44,83,83 <- 44,5
44,84,null,null
44,85,85 <- 82 <- 55 <- 44,32
44,86,null,null
44,87,null,null
44,88,null,null
44,89,null,null
44,90,null,null
44,91,null,null
44,92,92 <- 85 <- 82 <- 55 <- 44,34
44,93,null,null
44,94,null,null
44,95,null,null
44,96,96 <- 92 <- 85 <- 82 <- 55 <- 44,43
44,97,null,null
44,98,null,null
44,99,99 <- 83 <- 44,19
44,100,null,null
45,46,null,null
45,47,null,null
45,48,null,null
45,49,null,null
45,50,null,null
45,51,null,null
45,52,null,null
45,53,null,null
45,54,null,null
45,55,null,null
45,56,null,null
45,57,null,null
45,58,null,null
45,59,null,null
45,60,null,null
45,61,null,null
45,62,null,null
45,63,null,null
45,64,null,null
45,65,null,null
45,66,null,null
45,67,null,null
45,68,null,null
45,69,null,null
45,70,null,null
45,71,71 <- 45,7
45,72,null,null
45,73,null,null
45,74,null,null
45,75,75 <- 45,13
45,76,76 <- 45,13
45,77,77 <- 71 <- 45,15
45,78,null,null
45,79,null,null
45,80,null,null
45,81,null,null
45,82,null,null
45,83,83 <- 45,13
45,84,null,null
45,85,null,null
45,86,86 <- 76 <- 45,15
45,87,null,null
45,88,null,null
45,89,null,null
45,90,null,null
45,91,null,null
45,92,null,null
45,93,null,null
45,94,null,null
45,95,null,null
45,96,null,null
45,97,97 <- 76 <- 45,16
45,98,null,null
45,99,99 <- 83 <- 45,27
45,100,null,null
46,47,null,null
46,48,null,null
46,49,null,null
46,50,null,null
46,51,null,null
46,52,null,null
46,53,null,null
46,54,null,null
46,55,null,null
46,56,null,null
46,57,null,null
46,58,58 <- 46,13
46,59,null,null
46,60,null,null
46,61,null,null
46,62,62 <- 58 <- 46,21
46,63,null,null
46,64,null,null
46,65,null,null
46,66,null,null
46,67,null,null
46,68,null,null
46,69,69 <- 46,9
46,70,null,null
46,71,71 <- 46,5
46,72,null,null
46,73,null,null
46,74,null,null
46,75,75 <- 58 <- 46,28
46,76,76 <- 71 <- 46,15
46,77,77 <- 71 <- 46,13
46,78,null,null
46,79,null,null
46,80,null,null
46,81,null,null
46,82,null,null
46,83,null,null
46,84,null,null
46,85,null,null
46,86,86 <- 76 <- 71 <- 46,17
46,87,null,null
46,88,88 <- 46,10
46,89,null,null
46,90,null,null
46,91,null,null
46,92,null,null
46,93,null,null
46,94,null,null
46,95,null,null
46,96,null,null
46,97,97 <- 76 <- 71 <- 46,18
46,98,null,null
46,99,null,null
46,100,null,null
47,48,null,null
47,49,null,null
47,50,null,null
47,51,null,null
47,52,null,null
47,53,null,null
47,54,null,null
47,55,null,null
47,56,null,null
47,57,null,null
47,58,null,null
47,59,null,null
47,60,null,null
47,61,null,null
47,62,null,null
47,63,null,null
47,64,null,null
47,65,null,null
47,66,null,null
47,67,null,null
47,68,null,null
47,69,null,null
47,70,null,null
47,71,null,null
47,72,null,null
47,73,null,null
47,74,null,null
47,75,null,null
47,76,null,null
47,77,null,null
47,78,null,null
47,79,null,null
47,80,null,null
47,81,null,null
47,82,null,null
47,83,null,null
47,84,null,null
47,85,null,null
47,86,null,null
47,87,null,null
47,88,null,null
47,89,null,null
47,90,90 <- 47,2
47,91,null,null
47,92,92 <- 47,4
47,93,93 <- 47,13
47,94,null,null
47,95,null,null
47,96,96 <- 92 <- 47,13
47,97,null,null
47,98,null,null
47,99,null,null
47,100,null,null
48,49,null,null
48,50,null,null
48,51,null,null
48,52,null,null
48,53,null,null
48,54,null,null
48,55,null,null
48,56,null,null
48,57,null,null
48,58,null,null
48,59,null,null
48,60,null,null
48,61,null,null
48,62,null,null
48,63,null,null
48,64,null,null
48,65,null,null
48,66,null,null
48,67,null,null
48,68,null,null
48,69,null,null
48,70,null,null
48,71,null,null
48,72,null,null
48,73,null,null
48,74,null,null
48,75,null,null
48,76,null,null
48,77,null,null
48,78,null,null
48,79,null,null
48,80,null,null
48,81,null,null
48,82,null,null
48,83,null,null
48,84,84 <- 48,2
48,85,null,null
48,86,null,null
48,87,null,null
48,88,null,null
48,89,null,null
48,90,null,null
48,91,null,null
48,92,null,null
48,93,null,null
48,94,null,null
48,95,null,null
48,96,null,null
48,97,null,null
48,98,null,null
48,99,null,null
48,100,null,null
49,50,null,null
49,51,null,null
49,52,null,null
49,53,53 <- 49,5
49,54,null,null
49,55,null,null
49,56,null,null
49,57,null,null
49,58,null,null
49,59,null,null
49,60,null,null
49,61,null,null
49,62,null,null
49,63,null,null
49,64,null,null
49,65,null,null
49,66,66 <- 53 <- 49,14
49,67,null,null
49,68,null,null
49,69,null,null
49,70,null,null
49,71,null,null
49,72,null,null
49,73,73 <- 66 <- 53 <- 49,19
49,74,null,null
49,75,null,null
49,76,76 <- 66 <- 53 <- 49,18
49,77,null,null
49,78,78 <- 49,12
49,79,79 <- 66 <- 53 <- 49,24
49,80,null,null
49,81,null,null
49,82,null,null
49,83,83 <- 79 <- 66 <- 53 <- 49,39
49,84,null,null
49,85,null,null
49,86,86 <- 76 <- 66 <- 53 <- 49,20
49,87,null,null
49,88,88 <- 53 <- 49,8
49,89,89 <- 78 <- 49,21
49,90,null,null
49,91,91 <- 49,3
49,92,null,null
49,93,93 <- 49,12
49,94,null,null
49,95,95 <- 66 <- 53 <- 49,29
49,96,null,null
49,97,97 <- 76 <- 66 <- 53 <- 49,21
49,98,98 <- 53 <- 49,20
49,99,99 <- 53 <- 49,11
49,100,null,null
50,51,null,null
50,52,null,null
50,53,null,null
50,54,null,null
50,55,55 <- 50,2
50,56,null,null
50,57,null,null
50,58,null,null
50,59,null,null
50,60,null,null
50,61,null,null
50,62,null,null
50,63,null,null
50,64,null,null
50,65,null,null
50,66,null,null
50,67,null,null
50,68,68 <- 55 <- 50,7
50,69,null,null
50,70,null,null
50,71,null,null
50,72,null,null
50,73,73 <- 55 <- 50,9
50,74,null,null
50,75,null,null
50,76,null,null
50,77,null,null
50,78,null,null
50,79,null,null
50,80,80 <- 50,3
50,81,81 <- 68 <- 55 <- 50,18
50,82,82 <- 55 <- 50,6
50,83,null,null
50,84,null,null
50,85,85 <- 82 <- 55 <- 50,21
50,86,null,null
50,87,87 <- 50,14
50,88,88 <- 50,13
50,89,null,null
50,90,null,null
50,91,null,null
50,92,92 <- 85 <- 82 <- 55 <- 50,23
50,93,null,null
50,94,null,null
50,95,null,null
50,96,96 <- 87 <- 50,23
50,97,null,null
50,98,null,null
50,99,null,null
50,100,null,null
51,52,null,null
51,53,null,null
51,54,null,null
51,55,null,null
51,56,null,null
51,57,null,null
51,58,null,null
51,59,null,null
51,60,null,null
51,61,null,null
51,62,null,null
51,63,null,null
51,64,null,null
51,65,null,null
51,66,null,null
51,67,null,null
51,68,68 <- 51,2
51,69,null,null
51,70,null,null
51,71,null,null
51,72,null,null
51,73,null,null
51,74,null,null
51,75,null,null
51,76,null,null
51,77,null,null
51,78,null,null
51,79,null,null
51,80,null,null
51,81,81 <- 68 <- 51,13
51,82,null,null
51,83,null,null
51,84,null,null
51,85,null,null
51,86,null,null
51,87,null,null
51,88,null,null
51,89,null,null
51,90,null,null
51,91,null,null
51,92,null,null
51,93,null,null
51,94,null,null
51,95,null,null
51,96,null,null
51,97,null,null
51,98,null,null
51,99,null,null
51,100,null,null
52,53,null,null
52,54,null,null
52,55,null,null
52,56,null,null
52,57,null,null
52,58,null,null
52,59,null,null
52,60,null,null
52,61,null,null
52,62,null,null
52,63,63 <- 52,7
52,64,null,null
52,65,null,null
52,66,null,null
52,67,null,null
52,68,null,null
52,69,null,null
52,70,null,null
52,71,null,null
52,72,null,null
52,73,null,null
52,74,null,null
52,75,null,null
52,76,null,null
52,77,null,null
52,78,null,null
52,79,null,null
