root,target,path,cost
52,80,null,null
52,81,null,null
52,82,null,null
52,83,null,null
52,84,null,null
52,85,null,null
52,86,null,null
52,87,null,null
52,88,null,null
52,89,null,null
52,90,null,null
52,91,null,null
52,92,92 <- 52,2
52,93,null,null
52,94,null,null
52,95,95 <- 52,9
52,96,96 <- 92 <- 52,11
52,97,null,null
52,98,null,null
52,99,null,null
52,100,100 <- 63 <- 52,12
53,54,null,null
53,55,null,null
53,56,null,null
53,57,null,null
53,58,null,null
53,59,null,null
53,60,null,null
53,61,null,null
53,62,null,null
53,63,null,null
53,64,null,null
53,65,null,null
53,66,66 <- 53,9
53,67,null,null
53,68,null,null
53,69,null,null
53,70,null,null
53,71,null,null
53,72,null,null
53,73,73 <- 66 <- 53,14
53,74,null,null
53,75,null,null
53,76,76 <- 66 <- 53,13
53,77,null,null
53,78,null,null
53,79,79 <- 66 <- 53,19
53,80,null,null
53,81,null,null
53,82,null,null
53,83,83 <- 79 <- 66 <- 53,34
53,84,null,null
53,85,null,null
53,86,86 <- 76 <- 66 <- 53,15
53,87,null,null
53,88,88 <- 53,3
53,89,null,null
53,90,null,null
53,91,null,null
53,92,null,null
53,93,null,null
53,94,null,null
53,95,95 <- 66 <- 53,24
53,96,null,null
53,97,97 <- 76 <- 66 <- 53,16
53,98,98 <- 53,15
53,99,99 <- 53,6
53,100,null,null
54,55,null,null
54,56,null,null
54,57,null,null
54,58,null,null
54,59,59 <- 54,9
54,60,null,null
54,61,null,null
54,62,null,null
54,63,null,null
54,64,null,null
54,65,null,null
54,66,null,null
54,67,null,null
54,68,null,null
54,69,null,null
54,70,null,null
54,71,null,null
54,72,null,null
54,73,73 <- 54,10
54,74,null,null
54,75,null,null
54,76,null,null
54,77,null,null
54,78,null,null
54,79,null,null
54,80,null,null
54,81,null,null
54,82,null,null
54,83,null,null
54,84,null,null
54,85,null,null
54,86,null,null
54,87,null,null
54,88,null,null
54,89,null,null
54,90,null,null
54,91,null,null
54,92,null,null
54,93,null,null
54,94,null,null
54,95,null,null
54,96,null,null
54,97,null,null
54,98,null,null
54,99,null,null
54,100,null,null
55,56,null,null
55,57,null,null
55,58,null,null
55,59,null,null
55,60,null,null
55,61,null,null
55,62,null,null
55,63,null,null
55,64,null,null
55,65,null,null
55,66,null,null
55,67,null,null
55,68,68 <- 55,5
55,69,null,null
55,70,null,null
55,71,null,null
55,72,null,null
55,73,73 <- 55,7
55,74,null,null
55,75,null,null
55,76,null,null
55,77,null,null
55,78,null,null
55,79,null,null
55,80,null,null
55,81,81 <- 68 <- 55,16
55,82,82 <- 55,4
55,83,null,null
55,84,null,null
55,85,85 <- 82 <- 55,19
55,86,null,null
55,87,null,null
55,88,null,null
55,89,null,null
55,90,null,null
55,91,null,null
55,92,92 <- 85 <- 82 <- 55,21
55,93,null,null
55,94,null,null
55,95,null,null
55,96,96 <- 92 <- 85 <- 82 <- 55,30
55,97,null,null
55,98,null,null
55,99,null,null
55,100,null,null
56,57,null,null
56,58,null,null
56,59,null,null
56,60,null,null
56,61,null,null
56,62,null,null
56,63,null,null
56,64,null,null
56,65,null,null
56,66,null,null
56,67,null,null
56,68,null,null
56,69,null,null
56,70,null,null
56,71,null,null
56,72,null,null
56,73,null,null
56,74,null,null
56,75,null,null
56,76,null,null
56,77,null,null
56,78,78 <- 56,13
56,79,null,null
56,80,80 <- 56,3
56,81,null,null
56,82,null,null
56,83,null,null
56,84,null,null
56,85,85 <- 56,15
56,86,null,null
56,87,null,null
56,88,null,null
56,89,89 <- 78 <- 56,22
56,90,null,null
56,91,91 <- 78 <- 56,20
56,92,92 <- 85 <- 56,17
56,93,93 <- 78 <- 56,19
56,94,null,null
56,95,95 <- 56,4
56,96,96 <- 92 <- 85 <- 56,26
56,97,97 <- 56,2
56,98,null,null
56,99,99 <- 56,7
56,100,null,null
57,58,null,null
57,59,null,null
57,60,null,null
57,61,null,null
57,62,null,null
57,63,null,null
57,64,null,null
57,65,null,null
57,66,null,null
57,67,null,null
57,68,null,null
57,69,null,null
57,70,null,null
57,71,null,null
57,72,null,null
57,73,null,null
57,74,null,null
57,75,null,null
57,76,null,null
57,77,null,null
57,78,null,null
57,79,null,null
57,80,null,null
57,81,null,null
57,82,82 <- 57,9
57,83,null,null
57,84,null,null
57,85,85 <- 82 <- 57,24
57,86,null,null
57,87,null,null
57,88,null,null
57,89,null,null
57,90,null,null
57,91,null,null
57,92,92 <- 85 <- 82 <- 57,26
57,93,null,null
57,94,null,null
57,95,null,null
57,96,96 <- 92 <- 85 <- 82 <- 57,35
57,97,null,null
57,98,null,null
57,99,null,null
57,100,null,null
58,59,null,null
58,60,null,null
58,61,null,null
58,62,62 <- 58,8
58,63,null,null
58,64,null,null
58,65,null,null
58,66,null,null
58,67,null,null
58,68,null,null
58,69,null,null
58,70,null,null
58,71,null,null
58,72,null,null
58,73,null,null
58,74,null,null
58,75,75 <- 58,15
58,76,null,null
58,77,null,null
58,78,null,null
58,79,null,null
58,80,null,null
58,81,null,null
58,82,null,null
58,83,null,null
58,84,null,null
58,85,null,null
58,86,null,null
58,87,null,null
58,88,null,null
58,89,null,null
58,90,null,null
58,91,null,null
58,92,null,null
58,93,null,null
58,94,null,null
58,95,null,null
58,96,null,null
58,97,null,null
58,98,null,null
58,99,null,null
58,100,null,null
59,60,null,null
59,61,null,null
59,62,null,null
59,63,null,null
59,64,null,null
59,65,null,null
59,66,null,null
59,67,null,null
59,68,null,null
59,69,null,null
59,70,null,null
59,71,null,null
59,72,null,null
59,73,null,null
59,74,null,null
59,75,null,null
59,76,null,null
59,77,null,null
59,78,null,null
59,79,null,null
59,80,null,null
59,81,null,null
59,82,null,null
59,83,null,null
59,84,null,null
59,85,null,null
59,86,null,null
59,87,null,null
59,88,null,null
59,89,null,null
59,90,null,null
59,91,null,null
59,92,null,null
59,93,null,null
59,94,null,null
59,95,null,null
59,96,null,null
59,97,null,null
59,98,null,null
59,99,null,null
59,100,null,null
60,61,null,null
60,62,null,null
60,63,null,null
60,64,null,null
60,65,null,null
60,66,null,null
60,67,null,null
60,68,null,null
60,69,null,null
60,70,null,null
60,71,null,null
60,72,null,null
60,73,null,null
60,74,null,null
60,75,null,null
60,76,null,null
60,77,null,null
60,78,null,null
60,79,null,null
60,80,null,null
60,81,null,null
60,82,null,null
60,83,null,null
60,84,null,null
60,85,null,null
60,86,null,null
60,87,null,null
60,88,null,null
60,89,null,null
60,90,null,null
60,91,null,null
60,92,null,null
60,93,null,null
60,94,null,null
60,95,null,null
60,96,null,null
60,97,null,null
60,98,null,null
60,99,null,null
60,100,null,null
61,62,null,null
61,63,null,null
61,64,null,null
61,65,null,null
61,66,null,null
61,67,null,null
61,68,null,null
61,69,null,null
61,70,null,null
61,71,null,null
61,72,null,null
61,73,null,null
61,74,74 <- 61,4
61,75,null,null
61,76,76 <- 61,8
61,77,null,null
61,78,null,null
61,79,null,null
61,80,null,null
61,81,null,null
61,82,82 <- 61,10
61,83,null,null
61,84,null,null
61,85,85 <- 61,5
61,86,86 <- 76 <- 61,10
61,87,null,null
61,88,null,null
61,89,null,null
61,90,null,null
61,91,null,null
61,92,92 <- 85 <- 61,7
61,93,null,null
61,94,null,null
61,95,null,null
61,96,96 <- 92 <- 85 <- 61,16
61,97,97 <- 76 <- 61,11
61,98,null,null
61,99,null,null
61,100,null,null
62,63,null,null
62,64,null,null
62,65,null,null
62,66,null,null
62,67,null,null
62,68,null,null
62,69,null,null
62,70,null,null
62,71,null,null
62,72,null,null
62,73,null,null
62,74,null,null
62,75,null,null
62,76,null,null
62,77,null,null
62,78,null,null
62,79,null,null
62,80,null,null
62,81,null,null
62,82,null,null
62,83,null,null
62,84,null,null
62,85,null,null
62,86,null,null
62,87,null,null
62,88,null,null
62,89,null,null
62,90,null,null
62,91,null,null
62,92,null,null
62,93,null,null
62,94,null,null
62,95,null,null
62,96,null,null
62,97,null,null
62,98,null,null
62,99,null,null
62,100,null,null
63,64,null,null
63,65,null,null
63,66,null,null
63,67,null,null
63,68,null,null
63,69,null,null
63,70,null,null
63,71,null,null
63,72,null,null
63,73,null,null
63,74,null,null
63,75,null,null
63,76,null,null
63,77,null,null
63,78,null,null
63,79,null,null
63,80,null,null
63,81,null,null
63,82,null,null
63,83,null,null
63,84,null,null
63,85,null,null
63,86,null,null
63,87,null,null
63,88,null,null
63,89,null,null
63,90,null,null
63,91,null,null
63,92,null,null
63,93,null,null
63,94,null,null
63,95,null,null
63,96,96 <- 63,6
63,97,null,null
63,98,null,null
63,99,null,null
63,100,100 <- 63,5
64,65,65 <- 64,14
64,66,null,null
64,67,null,null
64,68,null,null
64,69,null,null
64,70,null,null
64,71,null,null
64,72,null,null
64,73,73 <- 65 <- 64,18
64,74,null,null
64,75,null,null
64,76,null,null
64,77,null,null
64,78,null,null
64,79,null,null
64,80,null,null
64,81,null,null
64,82,null,null
64,83,null,null
64,84,null,null
64,85,null,null
64,86,null,null
64,87,null,null
64,88,null,null
64,89,null,null
64,90,null,null
64,91,null,null
64,92,null,null
64,93,null,null
64,94,null,null
64,95,null,null
64,96,null,null
64,97,null,null
64,98,null,null
64,99,null,null
64,100,null,null
65,66,null,null
65,67,null,null
65,68,null,null
65,69,null,null
65,70,null,null
65,71,null,null
65,72,null,null
65,73,73 <- 65,4
65,74,null,null
65,75,null,null
65,76,null,null
65,77,null,null
65,78,null,null
65,79,null,null
65,80,null,null
65,81,null,null
65,82,null,null
65,83,null,null
65,84,null,null
65,85,null,null
65,86,null,null
65,87,null,null
65,88,null,null
65,89,null,null
65,90,null,null
65,91,null,null
65,92,null,null
65,93,null,null
65,94,null,null
65,95,null,null
65,96,null,null
65,97,null,null
65,98,null,null
65,99,null,null
65,100,null,null
66,67,null,null
66,68,null,null
66,69,null,null
66,70,null,null
66,71,null,null
66,72,null,null
66,73,73 <- 66,5
66,74,null,null
66,75,null,null
66,76,76 <- 66,4
66,77,null,null
66,78,null,null
66,79,79 <- 66,10
66,80,null,null
66,81,null,null
66,82,null,null
66,83,83 <- 79 <- 66,25
66,84,null,null
66,85,null,null
66,86,86 <- 76 <- 66,6
66,87,null,null
66,88,null,null
66,89,null,null
66,90,null,null
66,91,null,null
66,92,null,null
66,93,null,null
66,94,null,null
66,95,95 <- 66,15
66,96,null,null
66,97,97 <- 76 <- 66,7
66,98,null,null
66,99,99 <- 83 <- 79 <- 66,39
66,100,null,null
67,68,null,null
67,69,null,null
67,70,null,null
67,71,null,null
67,72,null,null
67,73,null,null
67,74,null,null
67,75,null,null
67,76,null,null
67,77,null,null
67,78,null,null
67,79,null,null
67,80,null,null
67,81,81 <- 67,13
67,82,null,null
67,83,null,null
67,84,null,null
67,85,null,null
67,86,null,null
67,87,null,null
67,88,null,null
67,89,null,null
67,90,null,null
67,91,null,null
67,92,null,null
67,93,null,null
67,94,null,null
67,95,null,null
67,96,null,null
67,97,null,null
67,98,null,null
67,99,null,null
67,100,null,null
68,69,null,null
68,70,null,null
68,71,null,null
68,72,null,null
68,73,null,null
68,74,null,null
68,75,null,null
68,76,null,null
68,77,null,null
68,78,null,null
68,79,null,null
68,80,null,null
68,81,81 <- 68,11
68,82,null,null
68,83,null,null
68,84,null,null
68,85,null,null
68,86,null,null
68,87,null,null
68,88,null,null
68,89,null,null
68,90,null,null
68,91,null,null
68,92,null,null
68,93,null,null
68,94,null,null
68,95,null,null
68,96,null,null
68,97,null,null
68,98,null,null
68,99,null,null
68,100,null,null
69,70,null,null
69,71,null,null
69,72,null,null
69,73,null,null
69,74,null,null
69,75,null,null
69,76,null,null
69,77,null,null
69,78,null,null
69,79,null,null
69,80,null,null
69,81,null,null
69,82,null,null
69,83,null,null
69,84,null,null
69,85,null,null
69,86,null,null
69,87,null,null
69,88,null,null
69,89,null,null
69,90,null,null
69,91,null,null
69,92,null,null
69,93,null,null
69,94,null,null
69,95,null,null
69,96,null,null
69,97,null,null
69,98,null,null
69,99,null,null
69,100,null,null
70,71,71 <- 70,9
70,72,null,null
70,73,null,null
70,74,null,null
70,75,null,null
70,76,76 <- 71 <- 70,19
70,77,77 <- 71 <- 70,17
70,78,null,null
70,79,null,null
70,80,null,null
70,81,null,null
70,82,null,null
70,83,null,null
70,84,null,null
70,85,null,null
70,86,86 <- 76 <- 71 <- 70,21
70,87,null,null
70,88,null,null
70,89,null,null
70,90,null,null
70,91,null,null
70,92,null,null
70,93,null,null
70,94,94 <- 70,7
70,95,null,null
70,96,null,null
70,97,97 <- 76 <- 71 <- 70,22
70,98,null,null
70,99,null,null
70,100,null,null
71,72,null,null
71,73,null,null
71,74,null,null
71,75,null,null
71,76,76 <- 71,10
71,77,77 <- 71,8
71,78,null,null
71,79,null,null
71,80,null,null
71,81,null,null
71,82,null,null
71,83,null,null
71,84,null,null
71,85,null,null
71,86,86 <- 76 <- 71,12
71,87,null,null
71,88,null,null
71,89,null,null
71,90,null,null
71,91,null,null
71,92,null,null
71,93,null,null
71,94,null,null
71,95,null,null
71,96,null,null
71,97,97 <- 76 <- 71,13
71,98,null,null
71,99,null,null
71,100,null,null
72,73,null,null
72,74,null,null
72,75,null,null
72,76,null,null
72,77,null,null
72,78,null,null
72,79,null,null
72,80,null,null
72,81,null,null
72,82,null,null
72,83,null,null
72,84,null,null
72,85,null,null
72,86,null,null
72,87,null,null
72,88,null,null
72,89,null,null
72,90,null,null
72,91,null,null
72,92,null,null
72,93,null,null
72,94,null,null
72,95,null,null
72,96,null,null
72,97,null,null
72,98,null,null
72,99,null,null
72,100,null,null
73,74,null,null
73,75,null,null
73,76,null,null
73,77,null,null
73,78,null,null
73,79,null,null
73,80,null,null
73,81,null,null
73,82,null,null
73,83,null,null
73,84,null,null
73,85,null,null
73,86,null,null
73,87,null,null
73,88,null,null
73,89,null,null
73,90,null,null
73,91,null,null
73,92,null,null
73,93,null,null
73,94,null,null
73,95,null,null
73,96,null,null
73,97,null,null
73,98,null,null
73,99,null,null
73,100,null,null
74,75,null,null
74,76,null,null
74,77,null,null
74,78,null,null
74,79,null,null
74,80,null,null
74,81,null,null
74,82,null,null
74,83,null,null
74,84,null,null
74,85,null,null
74,86,null,null
74,87,null,null
74,88,null,null
74,89,null,null
74,90,null,null
74,91,null,null
74,92,null,null
74,93,null,null
74,94,null,null
74,95,null,null
74,96,null,null
74,97,null,null
74,98,null,null
74,99,null,null
74,100,null,null
75,76,null,null
75,77,null,null
75,78,null,null
75,79,null,null
75,80,null,null
75,81,null,null
75,82,null,null
75,83,null,null
75,84,null,null
75,85,null,null
75,86,null,null
75,87,null,null
75,88,null,null
75,89,null,null
75,90,null,null
75,91,null,null
75,92,null,null
75,93,null,null
75,94,null,null
75,95,null,null
75,96,null,null
75,97,null,null
75,98,null,null
75,99,null,null
75,100,null,null
76,77,null,null
76,78,null,null
76,79,null,null
76,80,null,null
76,81,null,null
76,82,null,null
76,83,null,null
76,84,null,null
76,85,null,null
76,86,86 <- 76,2
76,87,null,null
76,88,null,null
76,89,null,null
76,90,null,null
76,91,null,null
76,92,null,null
76,93,null,null
76,94,null,null
76,95,null,null
76,96,null,null
76,97,97 <- 76,3
76,98,null,null
76,99,null,null
76,100,null,null
77,78,null,null
77,79,null,null
77,80,null,null
77,81,null,null
77,82,null,null
77,83,null,null
77,84,null,null
77,85,null,null
77,86,null,null
77,87,null,null
77,88,null,null
77,89,null,null
77,90,null,null
77,91,null,null
77,92,null,null
77,93,null,null
77,94,null,null
77,95,null,null
77,96,null,null
77,97,null,null
77,98,null,null
77,99,null,null
77,100,null,null
78,79,null,null
78,80,null,null
78,81,null,null
78,82,null,null
78,83,null,null
78,84,null,null
78,85,null,null
78,86,null,null
78,87,null,null
78,88,null,null
78,89,89 <- 78,9
78,90,null,null
78,91,91 <- 78,7
78,92,null,null
78,93,93 <- 78,6
78,94,null,null
78,95,null,null
78,96,null,null
78,97,null,null
78,98,null,null
78,99,null,null
78,100,null,null
79,80,null,null
79,81,null,null
79,82,null,null
79,83,83 <- 79,15
79,84,null,null
79,85,null,null
79,86,null,null
79,87,null,null
79,88,null,null
79,89,null,null
79,90,null,null
79,91,null,null
79,92,null,null
79,93,null,null
79,94,null,null
79,95,null,null
79,96,null,null
79,97,null,null
79,98,null,null
79,99,99 <- 83 <- 79,29
79,100,null,null
80,81,null,null
80,82,null,null
80,83,null,null
80,84,null,null
80,85,null,null
80,86,null,null
80,87,null,null
80,88,null,null
80,89,null,null
80,90,null,null
80,91,null,null
80,92,null,null
80,93,null,null
80,94,null,null
80,95,null,null
80,96,null,null
80,97,null,null
80,98,null,null
80,99,null,null
80,100,null,null
81,82,null,null
81,83,null,null
81,84,null,null
81,85,null,null
81,86,null,null
81,87,null,null
81,88,null,null
81,89,null,null
81,90,null,null
81,91,null,null
81,92,null,null
81,93,null,null
81,94,null,null
81,95,null,null
81,96,null,null
81,97,null,null
81,98,null,null
81,99,null,null
81,100,null,null
82,83,null,null
82,84,null,null
82,85,85 <- 82,15
82,86,null,null
82,87,null,null
82,88,null,null
82,89,null,null
82,90,null,null
82,91,null,null
82,92,92 <- 85 <- 82,17
82,93,null,null
82,94,null,null
82,95,null,null
82,96,96 <- 92 <- 85 <- 82,26
82,97,null,null
82,98,null,null
82,99,null,null
82,100,null,null
83,84,null,null
83,85,null,null
83,86,null,null
83,87,null,null
83,88,null,null
83,89,null,null
83,90,null,null
83,91,null,null
83,92,null,null
83,93,null,null
83,94,null,null
83,95,null,null
83,96,null,null
83,97,null,null
83,98,null,null
83,99,99 <- 83,14
83,100,null,null
84,85,null,null
84,86,null,null
84,87,null,null
84,88,null,null
84,89,null,null
84,90,null,null
84,91,null,null
84,92,null,null
84,93,null,null
84,94,null,null
84,95,null,null
84,96,null,null
84,97,null,null
84,98,null,null
84,99,null,null
84,100,null,null
85,86,null,null
85,87,null,null
85,88,null,null
85,89,null,null
85,90,null,null
85,91,null,null
85,92,92 <- 85,2
85,93,null,null
85,94,null,null
85,95,null,null
85,96,96 <- 92 <- 85,11
85,97,null,null
85,98,null,null
85,99,null,null
85,100,null,null
86,87,null,null
86,88,null,null
86,89,null,null
86,90,null,null
86,91,null,null
86,92,null,null
86,93,null,null
86,94,null,null
86,95,null,null
86,96,null,null
86,97,null,null
86,98,null,null
86,99,null,null
86,100,null,null
87,88,null,null
87,89,null,null
87,90,null,null
87,91,null,null
87,92,null,null
87,93,null,null
87,94,null,null
87,95,null,null
87,96,96 <- 87,9
87,97,null,null
87,98,null,null
87,99,null,null
87,100,null,null
88,89,null,null
88,90,null,null
88,91,null,null
88,92,null,null
88,93,null,null
88,94,null,null
88,95,null,null
88,96,null,null
88,97,null,null
88,98,null,null
88,99,null,null
88,100,null,null
89,90,null,null
89,91,null,null
89,92,null,null
89,93,null,null
89,94,null,null
89,95,null,null
89,96,null,null
89,97,null,null
89,98,null,null
89,99,null,null
89,100,null,null
90,91,null,null
90,92,null,null
90,93,null,null
90,94,null,null
90,95,null,null
90,96,null,null
90,97,null,null
90,98,null,null
90,99,null,null
90,100,null,null
91,92,null,null
91,93,null,null
91,94,null,null
91,95,null,null
91,96,null,null
91,97,null,null
91,98,null,null
91,99,null,null
91,100,null,null
92,93,null,null
92,94,null,null
92,95,null,null
92,96,96 <- 92,9
92,97,null,null
92,98,null,null
92,99,null,null
92,100,null,null
93,94,null,null
93,95,null,null
93,96,null,null
93,97,null,null
93,98,null,null
93,99,null,null
93,100,null,null
94,95,null,null
94,96,null,null
94,97,null,null
94,98,null,null
94,99,null,null
94,100,null,null
95,96,null,null
95,97,null,null
95,98,null,null
95,99,null,null
95,100,null,null
96,97,null,null
96,98,null,null
96,99,null,null
96,100,null,null
97,98,null,null
97,99,null,null
97,100,null,null
98,99,null,null
98,100,null,null
99,100,null,null
